dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,resource_created_at,error_type,resource_extension,organization_or_owner,is_orga,resource_found_by,initial_version_name,is_valid_v_2.2.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,columns_issue,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success
63bbfeb5dfa6431f0e2e1963,CRITTM2A,crittm2a,https://www.data.gouv.fr/fr/datasets/crittm2a/,39600c6e-c609-4512-89a8-e67166e9ee57,CRITTM2A,https://static.data.gouv.fr/resources/crittm2a/20230109-124701/data.csv,2023-10-22T06:58:52.856000+00:00,2023-01-09T12:47:01.507000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63b4092a5f4c4e9fce691e68,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-50,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-50/,29d39dc3-ebe5-4beb-b5af-d4d972706356,HOTEL DU GOLF 64270 SALIES DE BEARN,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-50/20230103-115330/data.csv,2023-10-22T06:58:53.188000+00:00,2023-01-03T11:53:30.476000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63b4047f27e81ee320f75cc7,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-49,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-49/,db100bdb-c3e8-4c13-8080-72ee65cdc537,PROMOTEL CARROS,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-49/20230103-113335/data.csv,2023-10-22T06:58:53.574000+00:00,2023-01-03T11:33:35.848000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a5b86c926f1f7ae24f6035,Infrastructures de recharge pour véhicules électriques (organisation SECURECHARGE),infrastructures-de-recharge-pour-vehicules-electriques-organisation-securecharge,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-securecharge/,dc928b2f-ceab-42ce-adeb-ab93a2eb566b,Crédit Agricole Le Passage,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-securecharge/20221223-151716/data.csv,2023-10-22T06:58:53.984000+00:00,2022-12-23T15:17:16.548000+00:00,,csv,securecharge,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a57032d0e2dc8bcc579262,Infrastructures de recharge pour véhicules électriques (organisation BORNECO ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-borneco-3,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-borneco-3/,dd9b55a3-8f83-4013-9d4b-0997c91b5476,comte ligier bel air,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-borneco-3/20221223-100906/data.csv,2023-10-22T06:58:54.316000+00:00,2022-12-23T10:09:06.701000+00:00,,csv,borneco,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a43d14831ccafb69b537e2,Infrastructures de recharge pour véhicules électriques (organisation MASSELIN TERTIAIRE),infrastructures-de-recharge-pour-vehicules-electriques-organisation-masselin-tertiaire-5,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-masselin-tertiaire-5/,6b1eb0af-1adb-4dd3-a674-fec05027e879,MonfichierDonnée de recharge infrastructure POINT P MAROMME,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-masselin-tertiaire-5/20221222-121844/data.csv,2023-10-22T06:58:54.684000+00:00,2022-12-22T12:18:44.404000+00:00,,csv,masselin-tertiaire,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a2e5f2b3623ec47b35b2bc,Borne de recharge pour véhicules électriques,borne-de-recharge-pour-vehicules-electriques-2,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-pour-vehicules-electriques-2/,1ee7f7f4-0749-4df3-98aa-46b31df5bbef,Borne de recharge pour véhicules électriques,https://static.data.gouv.fr/resources/borne-de-recharge-pour-vehicules-electriques-2/20221221-120304/photo-centre-est-isolation.jpg,2023-01-27T12:11:09.162000+00:00,2022-12-21T12:03:04.194000+00:00,wrong-file-format,jpg,,,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
63a2e320a5f73bc93e4bec2b,Borne de recharge pour véhicules électriques,borne-de-recharge-pour-vehicules-electriques-1,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-pour-vehicules-electriques-1/,7c0de9b5-6069-443b-98a8-377fad5eae67,Borne de recharge pour véhicules électriques ,https://static.data.gouv.fr/resources/borne-de-recharge-pour-vehicules-electriques-1/20221221-114837/photo-domaine-de-la-combotte.jpg,2023-01-27T12:11:09.349000+00:00,2022-12-21T11:48:37.421000+00:00,wrong-file-format,jpg,,,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
63a2dd15b30ca66b7f39920f,Borne de recharge pour véhicule électrique,borne-de-recharge-pour-vehicule-electrique-6,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-pour-vehicule-electrique-6/,2485faf8-a973-4c74-96d2-eaae6671c616,Borne de recharge pour véhicules électriques,https://static.data.gouv.fr/resources/borne-de-recharge-pour-vehicule-electrique-6/20221221-113106/photo-terres-de-velle.jpg,2023-01-27T12:11:09.626000+00:00,2022-12-21T11:31:06.417000+00:00,wrong-file-format,jpg,,,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
63a2d703b53a731941b9d140,Borne de recharge pour véhicule électrique,borne-de-recharge-pour-vehicule-electrique-5,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-pour-vehicule-electrique-5/,d73b5fb0-c5dd-4b9d-8163-75d47466334d,Bornes de recharges pour véhicules électriques ,https://static.data.gouv.fr/resources/borne-de-recharge-pour-vehicule-electrique-5/20221221-110053/photo-ameublement-rognon.jpg,2023-01-27T12:11:09.802000+00:00,2022-12-21T11:00:53.346000+00:00,wrong-file-format,jpg,,,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
63a2d4dda1bbed372587b833,Borne de recharge pour véhicule électrique,borne-de-recharge-pour-vehicule-electrique-4,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-pour-vehicule-electrique-4/,39727821-67a4-4c44-935e-31932ead2107,Photo borne de recharge,https://static.data.gouv.fr/resources/borne-de-recharge-pour-vehicule-electrique-4/20221221-104240/photo-dlc.jpg,2023-01-27T12:11:10.027000+00:00,2022-12-21T10:42:40.231000+00:00,wrong-file-format,jpg,,,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
63a1c2f226ac51f68f4ddf36,Infrastructures de recharge pour véhicules électriques (organisation Sergent),infrastructures-de-recharge-pour-vehicules-electriques-organisation-sergent-5,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sergent-5/,6c40080f-a39e-4459-b297-a975b9b3ef83,donnees-irve-sergent.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sergent-5/20221220-151306/data.csv,2023-10-22T06:58:55.041000+00:00,2022-12-20T15:13:06.668000+00:00,,csv,sergent,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a03fbaad360ad8bcaa45f9,DESENFANS GOUSSAINVILLE,desenfans-goussainville,https://www.data.gouv.fr/fr/datasets/desenfans-goussainville/,15f84b17-5a2d-476c-b1b6-99da7a9a943a,DESENFANS GOUSSAINVILLE,https://static.data.gouv.fr/resources/desenfans-goussainville/20221219-114058/data.csv,2023-10-22T06:58:55.365000+00:00,2022-12-19T11:40:59.007000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a039004e2d19edadf4b10d,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-48,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-48/,5633e6e0-5401-43ec-9472-4bddf45cab33,SOLAIRE AUSTERLITZ,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-48/20221219-111216/data.csv,2023-10-22T06:58:55.759000+00:00,2022-12-19T11:12:16.734000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
639056d1c202fa02eaa1ff55,Infrastructures de recharge pour véhicules électriques (organisation TV MOSAIK),infrastructures-de-recharge-pour-vehicules-electriques-organisation-tv-mosaik,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-tv-mosaik/,b907dd9b-de1d-4cf0-a4b7-79d521e42dfc,Monfichier,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-tv-mosaik/20221207-100313/data.csv,2023-10-22T06:58:56.073000+00:00,2022-12-07T10:03:14.181000+00:00,,csv,tv-mosaik,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6391c79579e5b9c7e13d11da,Infrastructures de recharge pour véhicules électriques (organisation AUBERGE ST WALFRID),infrastructures-de-recharge-pour-vehicules-electriques-organisation-auberge-st-walfrid,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-auberge-st-walfrid/,963aa1dc-c1fc-4923-8cc3-76037c49abd5,Monfichier,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-auberge-st-walfrid/20221208-121637/data.csv,2023-10-22T06:58:56.345000+00:00,2022-12-08T12:16:37.658000+00:00,,csv,auberge-st-walfrid,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
639348a2316669375089fce8,Infrastructures de recharge pour véhicules électriques (organisation MASSELIN TERTIAIRE),infrastructures-de-recharge-pour-vehicules-electriques-organisation-masselin-tertiaire-4,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-masselin-tertiaire-4/,cc6cea4e-6b83-47a7-97e0-9226da71182f,Monfichier (4).csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-masselin-tertiaire-4/20221209-153930/data.csv,2023-10-22T06:58:56.730000+00:00,2022-12-09T15:39:30.333000+00:00,,csv,masselin-tertiaire,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63934c5fb39223bcb334da1d,Infrastructures de recharge pour véhicules électriques (organisation INOUID smart Mobility) ALLOUIS,infrastructures-de-recharge-pour-vehicules-electriques-organisation-inouid-smart-mobility-allouis,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-inouid-smart-mobility-allouis/,3b613e8d-9d35-4784-8424-4f4093c94d96,donnees-irve-inouid-smart-mobility-ALLOUIS.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-inouid-smart-mobility-allouis/20221209-155527/data.csv,2023-10-22T06:58:57.041000+00:00,2022-12-09T15:55:27.361000+00:00,,csv,inouid-smart-mobility,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6396d6203bde5c47f445080d,IRVE Hôpitaux Massif des Vosges ,irve-hopitaux-massif-des-vosges,https://www.data.gouv.fr/fr/datasets/irve-hopitaux-massif-des-vosges/,2b29dde7-ff95-4b35-81dc-a35467b596ed,donnees-irve-sodel.csv,https://static.data.gouv.fr/resources/irve-hopitaux-massif-des-vosges/20221213-105822/data.csv,2023-10-22T06:58:57.399000+00:00,2022-12-13T10:58:22.676000+00:00,,csv,sodel,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6396ec8ce14adb9d0ffb46ea,Infrastructures de recharge pour véhicules électriques (organisation IRVE SM),infrastructures-de-recharge-pour-vehicules-electriques-organisation-irve-sm,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-irve-sm/,6df89f28-547e-4567-995a-3b31fbcdbad2,donnees-irve-irve-sm.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-irve-sm/20221212-095540/data.csv,2023-10-22T06:58:57.855000+00:00,2022-12-12T09:55:40.991000+00:00,,csv,irve-sm,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63c525a5eec7864395e7e0d7,SCACHE GARAGE DE LA SENIA,scache-garage-de-la-senia,https://www.data.gouv.fr/fr/datasets/scache-garage-de-la-senia/,18cd8b7b-a9d3-49a8-848b-4d59994a4919,irve-scache-garage-senia-20221222.csv,https://static.data.gouv.fr/resources/scache-garage-de-la-senia/20230116-112342/irve-scache-garage-senia-20221222.csv,2023-10-22T06:58:58.230000+00:00,2023-01-16T11:23:42.726000+00:00,,csv,scache-garage-de-la-senia,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6396f8d36be195f13ddf6f8a,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // KIA REIMS,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-reims,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-reims/,25514740-4130-4697-a4ab-a40b6b6cbafd,IRVE_ZEborne_KIA REIMS_20221212,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-reims/20221212-104803/data.csv,2023-10-22T06:58:58.677000+00:00,2022-12-12T10:48:03.505000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
639742b1c53790c04e280e2f,Infrastructures de recharge pour véhicules électriques (organisation AREA TECH),infrastructures-de-recharge-pour-vehicules-electriques-organisation-area-tech,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-area-tech/,054c391e-cb15-4fa1-9e8f-06c07c6d1948,donnees-irve.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-area-tech/20221212-160313/data.csv,2023-10-22T06:58:58.951000+00:00,2022-12-12T16:03:13.754000+00:00,,csv,area-tech,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63988c071b8b3844674819fe,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-44,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-44/,f0275ba8-a5ed-4b25-8e91-87a48d14c8ae,CAMPING MIGNOT LESCAR,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-44/20221213-152823/data.csv,2023-10-22T06:58:59.279000+00:00,2022-12-13T15:28:23.901000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
639c0fbe84cf0fba810dfd00,Infrastructures de recharge pour véhicules électriques (organisation Sergent),infrastructures-de-recharge-pour-vehicules-electriques-organisation-sergent-4,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sergent-4/,ec593c19-f378-4d55-b43c-b4deb58ad653,donnees-irve-sergent.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sergent-4/20221216-072711/data.csv,2023-10-22T06:58:59.659000+00:00,2022-12-16T07:27:11.177000+00:00,,csv,sergent,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a0189d4a04242d339b14e1,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-45,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-45/,5201523f-8543-4661-b851-501aa54fd303,SARL GERARD ROBERT,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-45/20221219-085406/data.csv,2023-10-22T06:59:00.032000+00:00,2022-12-19T08:54:06.318000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a01aeadab48eb24bcdc254,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-46,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-46/,5d1d3495-36ae-4817-9f7e-7e95a0053d6b,SARL GERARD ROBERT 83110,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-46/20221219-090354/data.csv,2023-10-22T06:59:00.499000+00:00,2022-12-19T09:03:55.035000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
63a0236a8d9f12088a66be4b,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-47,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-47/,89fe751b-435a-41b9-944d-089655fdd0ed,SCI DU SOLEIL,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-47/20221219-094010/data.csv,2023-10-22T06:59:00.991000+00:00,2022-12-19T09:40:10.629000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
639705a91b82bacc0dd467b6,Infrastructures de recharge pour véhicules électriques (organisation REGIE MUNICIPALE D'ELECTRICITE DE LOOS),infrastructures-de-recharge-pour-vehicules-electriques-organisation-regie-municipale-delectricite-de-loos-3,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-regie-municipale-delectricite-de-loos-3/,8f772b8e-d962-467b-8e05-68a603fdcf45,donnees-irve-regie-municipale-d'electricite-de-loos.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-regie-municipale-delectricite-de-loos-3/20221212-114249/data.csv,2023-10-22T06:59:01.417000+00:00,2022-12-12T11:42:49.986000+00:00,,csv,regie-municipale-delectricite-de-loos,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
